"","Date","Plate","Sample.ID","Chamber.ID","Light","Intercept","umol.L.min"
"442","20230624","6","3","A3","1",176.972786492092,0.289958516982106
"443","20230624","6","9","B3","1",179.417195883441,0.230208140610545
"444","20230624","6","15","C3","1",184.824566268408,-0.033085857182549
"445","20230624","6","21","D3","1",163.763317681209,1.25629471527363
"446","20230624","6","4","A4","1",172.019402201741,-0.146505376344082
"447","20230624","6","10","B4","1",189.291526586621,0.550966266437964
"448","20230624","6","16","C4","1",184.393000683527,-0.0344634313055378
"449","20230624","6","22","D4","1",186.495189485567,-0.569604902435095
"450","20230624","6","5","A5","1",169.956267679719,0.513620105201636
"451","20230624","6","11","B5","1",177.458429050417,0.807068811713677
"452","20230624","6","17","C5","1",171.943010385005,-0.238549717759441
"453","20230624","6","23","D5","1",166.791120639745,0.350751194094663
"454","20230624","6","6","A6","1",171.526802731551,0.500955427727709
"455","20230624","6","12","B6","1",178.051907629757,-0.486559176672388
"456","20230624","6","18","C6","1",184.011065116574,-0.254838193253286
"457","20230624","6","24","D6","1",195.552887755102,-1.37692244897959
"458","20230624","6","1","A1","2",230.997144815353,-0.833055958716343
"459","20230624","6","7","B1","2",164.790796252927,0.664137392661984
"460","20230624","6","13","C1","2",223.109890184257,-0.160689039958165
"461","20230624","6","19","D1","2",189.064344169677,0.57405834954154
"462","20230624","6","2","A2","2",186.663793665158,-0.0423746606334837
"463","20230624","6","8","B2","2",199.25877849211,-0.704446522501465
"464","20230624","6","14","C2","2",187.471627118644,0.541559322033893
"465","20230624","6","20","D2","2",165.625971005738,1.24082754454848
"466","20230624","6","3","A3","2",150.33314147813,1.25718009049774
"467","20230624","6","9","B3","2",146.646511627907,1.49794019933555
"468","20230624","6","15","C3","2",272.04926919519,-1.62454024051804
"469","20230624","6","21","D3","2",173.120514433156,1.0187292372198
"470","20230624","6","4","A4","2",248.251806966618,-1.69616835994195
"471","20230624","6","10","B4","2",236.170414141414,0.10375230566535
"472","20230624","6","16","C4","2",186.965152542373,0.109333703806614
"473","20230624","6","22","D4","2",181.329716450216,0.751760461760463
"474","20230624","6","5","A5","2",176.38108428446,0.184369966026646
"475","20230624","6","11","B5","2",331.912512195122,-2.82936585365853
"476","20230624","6","17","C5","2",187.112036585366,-0.623853658536584
"477","20230624","6","23","D5","2",133.40367702179,1.32468076996379
"478","20230624","6","6","A6","2",173.493882775119,0.508997949419004
"479","20230624","6","12","B6","2",182.146864093072,-0.539460602855631
"480","20230624","6","18","C6","2",232.981979006656,-0.828406298003069
"481","20230624","6","24","D6","2",178.386242857143,0.366077551020409
"482","20230624","6","1","A1","3",335.491341642229,-3.09881231671554
"483","20230624","6","7","B1","3",263.173684017595,-1.58892228739002
"484","20230624","6","13","C1","3",325.178900293255,-2.61104105571847
"485","20230624","6","19","D1","3",320.273684017595,-2.60012463343107
"486","20230624","6","2","A2","3",257.004391534392,-1.92126984126985
"487","20230624","6","8","B2","3",169.592849002849,0.108717948717949
"488","20230624","6","14","C2","3",360.103767148684,-3.24749276974416
"489","20230624","6","20","D2","3",295.178794466403,-1.90802371541501
"490","20230624","6","3","A3","3",275.825600000001,-2.08735652173914
"491","20230624","6","9","B3","3",347.045374119392,-3.12450278086764
"492","20230624","6","15","C3","3",284.080649350649,-1.77376623376622
"493","20230624","6","21","D3","3",278.772293447293,-1.67577533577534
"494","20230624","6","4","A4","3",277.386089572193,-2.25343582887701
"495","20230624","6","10","B4","3",358.24786261631,-2.77850027367267
"496","20230624","6","16","C4","3",235.709446640316,-0.990039525691702
"497","20230624","6","22","D4","3",278.578757525998,-1.91735084838532
"498","20230624","6","5","A5","3",274.803378986867,-2.18638649155722
"499","20230624","6","11","B5","3",282.397934472935,-1.80051282051283
"500","20230624","6","17","C5","3",200.816731601732,-0.80597402597403
"501","20230624","6","23","D5","3",326.874246153845,-3.11280683760682
"502","20230624","6","6","A6","3",257.703257971015,-1.47222608695653
"503","20230624","6","12","B6","3",163.515467787115,0.0162128851540664
"504","20230624","6","18","C6","3",204.953859649123,-0.614456140350874
"505","20230624","6","24","D6","3",296.6489728164,-2.31381016042781
"506","20230624","8","1","A1","1",192.013634654819,-0.197878332194122
"507","20230624","8","7","B1","1",190.871489159175,-1.367634056055
"508","20230624","8","13","C1","1",179.181448889917,0.0588020351526316
"509","20230624","8","19","D1","1",189.045212156634,0.259712448860316
"510","20230624","8","2","A2","1",196.934216575923,0.700137412496757
"511","20230624","8","8","B2","1",203.093144667832,-0.66291433566434
"512","20230624","8","14","C2","1",190.905888386124,0.474877828054303
"513","20230624","8","20","D2","1",189.666641338684,0.612833603688209
"514","20230624","8","3","A3","1",179.787395665463,1.3349986107252
"515","20230624","8","9","B3","1",195.348591367972,-0.445490414003886
"516","20230624","8","15","C3","1",217.242983433373,-1.03475246098439
"517","20230624","8","21","D3","1",184.971031606672,-0.0289201053555717
"518","20230624","8","4","A4","1",191.029354947861,0.665402196314866
"519","20230624","8","10","B4","1",195.504653370603,-0.312347712220803
"520","20230624","8","16","C4","1",200.356054997356,0.0731930195663679
"521","20230624","8","22","D4","1",199.306835184103,-0.556626534190532
"522","20230624","8","5","A5","1",184.149710056381,-1.1705685253071
"523","20230624","8","11","B5","1",199.003046007403,-0.18713061872025
"524","20230624","8","17","C5","1",194.042305107527,-0.0358947772657465
"525","20230624","8","23","D5","1",191.198629825489,0.0153971443680625
"526","20230624","8","6","A6","1",188.648681459015,0.892963524622875
"527","20230624","8","12","B6","1",174.071728675136,-1.48009074410163
"528","20230624","8","18","C6","1",197.765183954068,-1.8250721462567
"529","20230624","8","24","D6","1",196.112249103943,1.14309331797235
"530","20230624","8","1","A1","2",156.748555784552,0.948436432987789
"531","20230624","8","7","B1","2",142.575001317523,0.278387351778655
"532","20230624","8","13","C1","2",163.064612244898,0.563346938775507
"533","20230624","8","19","D1","2",217.208297855185,-0.564163844541206
"534","20230624","8","2","A2","2",177.279550072569,1.04100306402193
"535","20230624","8","8","B2","2",189.446419981499,0.043131359851988
"536","20230624","8","14","C2","2",233.514355369808,-0.742003907946166
"537","20230624","8","20","D2","2",159.649697802198,1.62416208791209
"538","20230624","8","3","A3","2",250.614494773519,-1.24905923344948
"539","20230624","8","9","B3","2",111.373721870286,2.15076561085973
"540","20230624","8","15","C3","2",164.41138066605,1.26587881591119
"541","20230624","8","21","D3","2",226.503932346723,-1.20431289640591
"542","20230624","8","4","A4","2",186.327664148352,0.537824175824177
"543","20230624","8","10","B4","2",187.178456293706,0.305377622377623
"544","20230624","8","16","C4","2",191.895125786163,0.531969037252057
"545","20230624","8","22","D4","2",165.149709266579,1.07845059288538
"546","20230624","8","5","A5","2",191.373959613696,-0.98965148681147
"547","20230624","8","11","B5","2",154.778095918367,1.16134285714285
"548","20230624","8","17","C5","2",166.279984620643,0.666787423103211
"549","20230624","8","23","D5","2",178.863730798771,0.279819508448542
"550","20230624","8","6","A6","2",148.120576772248,1.5819221719457
"551","20230624","8","12","B6","2",108.975989795918,0.871469387755102
"552","20230624","8","18","C6","2",204.472639873083,-1.5606197778953
"553","20230624","8","24","D6","2",293.882491963661,-1.81189403468648
"554","20230624","8","1","A1","3",239.233529411763,-1.26617647058821
"555","20230624","8","7","B1","3",207.055264705882,-1.67717647058823
"556","20230624","8","13","C1","3",219.139860139862,-1.0201398601399
"557","20230624","8","19","D1","3",240.215015037594,-1.40601503759398
"558","20230624","8","2","A2","3",267.601520467838,-1.50596491228073
"559","20230624","8","8","B2","3",215.930955882353,-0.84676470588235
"560","20230624","8","14","C2","3",232.480790513834,-1.10766798418972
"561","20230624","8","20","D2","3",313.171102898551,-2.11754782608696
"562","20230624","8","3","A3","3",259.103753846154,-1.72246153846154
"563","20230624","8","9","B3","3",274.280483516486,-2.1975384615385
"564","20230624","8","15","C3","3",242.012175438596,-0.980771929824548
"565","20230624","8","21","D3","3",249.878648090816,-1.5734984520124
"566","20230624","8","4","A4","3",259.418928571427,-1.41514285714283
"567","20230624","8","10","B4","3",300.712668997671,-2.54391608391612
"568","20230624","8","16","C4","3",267.713684210525,-1.46252631578946
"569","20230624","8","22","D4","3",258.550513833991,-1.52575945793336
"570","20230624","8","5","A5","3",261.537263157894,-2.62863157894736
"571","20230624","8","11","B5","3",259.220187747037,-1.43600790513836
"572","20230624","8","17","C5","3",199.742174358975,-0.571309401709405
"573","20230624","8","23","D5","3",227.012368421053,-1.07957894736842
"574","20230624","8","6","A6","3",250.881936704508,-1.38229102167185
"575","20230624","8","12","B6","3",154.081168831169,-0.62675324675325
"576","20230624","8","18","C6","3",132.694210526315,-0.409824561403496
"577","20230624","8","24","D6","3",238.768014705883,-0.861470588235309
