,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Class,WT_3C,B_3C,WT_3C,B_0C,WT_6C,B_3C,Blank,Blank,B_6C,B_6C,Blank,Blank,Blank,WT_6C,NB_3C,WT_6C,B_0C,Blank,NB_6C,B_3C,NB_3C,Blank,NB_0C,NB_0C,NB_3C,NB_0C,NB_3C,B_0C,WT_0C,Blank,B_6C,NB_6C,NB_0C,WT_3C,NB_3C,B_6C,B_3C,Blank,B_0C,NB_6C,WT_3C,WT_0C,NB_3C,WT_6C,B_6C,NB_6C,B_6C,WT_6C,NB_6C,WT_0C,B_0C,WT_3C,NB_0C,NB_6C,WT_0C,NB_0C,B_3C,B_0C,WT_0C,WT_6C,WT_3C,B_3C,WT_0C,PBQC,PBQC,PBQC,PBQC,PBQC,PBQC,PBQC,PBQC,PBQC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2456,8.010,269.24905,FA 17:0,[M-H]-,null,0.85,True,6.450,269.24860,C17H34O2,FA,KEMQGTRYUADPNZ-UHFFFAOYSA-N,O=C(O)CCCCCCCCCCCCCCCC,410,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,2456,0,0.00,1.00,0.53,0.51,0.75,1.00,2.00,2.33,24.56,20240423_Mcap_neg_29,269.24915:523261 270.25381:89971 271.25848:0,60.24760:2624 71.04874:3078 71.65027:4820 79.95566:2780 84.34697:1976 97.46243:4852 269.21317:10183 269.24908:33578,13.8099970156437,2331.65707580232,1593.05875062187,1734.43997181649,1173.62390783823,999.692097725004,1322.90321258034,1023.7539551475,1878.71087713344,1998.25424912217,1209.0934958301,1448.51935976338,1407.46707151434,1129.33827463155,916.944641093119,1262.36564157687,762.125400158676,800.326356650539,1625.0811333981,1026.00518126768,1194.64380816979,523.328399143415,1902.36044898502,1109.7072432605,1164.72938746321,879.719052758186,806.942418126724,1000.6433176148,1025.2158301561,666.980644019797,1074.62881637192,953.187405902468,1178.02538486474,1197.84512781527,1053.62652300056,1385.24860031687,1020.96013725774,474.006135543433,1387.5688408731,1162.87040862454,1253.47270088688,1048.89746423567,722.899698242457,1626.55331347321,1346.45816926344,1162.18942731386,1069.23614949589,1374.49240902364,1173.7211221311,1470.38076000258,1338.27606999468,1343.67468692869,1371.33116444697,899.961206294046,777.386926994165,1031.86426353778,955.298669197583,1689.96753289311,1162.51429686016,801.602071878812,1613.38052527159,1300.71341887524,1665.11094156659,1084.51502499332,658.615400358893,1563.3605469461,896.576107203467,1005.04877176127,1029.42336864845,1017.27604687797,1074.94247186345,1061.50630360074,1169.20696475666,1272.38776335426,1318.83685555848,1227.99593640372,986.26429224365,1458.75614361729,976.631079349309,1162.83511727735,1245.5012596422,1191.58436996921,1043.47378247263,591.648964514535,533.23211956167,381.245503823429,274.223213955873,382.21535885157,396.160070519233,192.652613895441,255.673682119443,360.479557563753,323.232880793213,235.938869175451
2458,4.147,269.24908,FA 17:0,[M-H]-,null,0.99,True,6.450,269.24860,C17H34O2,FA,KEMQGTRYUADPNZ-UHFFFAOYSA-N,O=C(O)CCCCCCCCCCCCCCCC,410,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,2458,0,0.00,1.00,0.88,0.71,0.75,1.00,2.00,2.45,84.79,20240423_Mcap_neg_44,269.24893:2447060 270.25360:429933 271.25827:38696,56.82051:2460 68.55663:2202 72.04658:5476 113.03352:2253 138.87610:2235 191.67213:2465 269.24847:124081,0.670357222795907,6010.06933940203,1902.34294470674,6257.04254119013,2563.91750167976,3576.93736797734,3373.3512921687,2574.09200856959,6353.76760743598,2620.3977940887,2310.77667240365,1686.24106872537,2457.8017723041,4949.04096976893,2648.85577535704,1944.96080035905,1914.43653572331,7099.90951204852,3942.39585407027,2450.61722666132,3820.63462496123,1183.71820584136,1916.90866912772,3425.37855329664,2313.92115006508,2815.70327643735,2804.55056352794,2400.96425106948,1852.90129810837,6998.35193382807,2463.2895735843,2808.79865214417,3697.96960432916,3243.28268908806,2926.78622855738,4042.30732636109,3369.01550453629,1531.64310195293,5638.60596983966,2726.87764118886,3600.4405338891,2958.41299409583,4287.31286787681,1913.20700016136,2690.00347358688,2898.46241234051,4532.14164503827,3599.6397015191,4560.34806333976,7936.08267881114,4763.29149593221,5148.02542200524,2404.43370931425,2566.30332197036,3477.53584175862,2639.79474713404,1548.54675499824,4669.3186209212,3746.98406656369,3339.60182136259,2777.37853720061,2232.29483163948,3793.84625052992,3617.79882914305,1485.83574971071,2330.84979393401,3319.79953473363,3541.74613755993,3502.28649296188,3664.35473191316,3485.07341344279,3540.47168078867,2778.69008068542,3197.91350420245,4273.94323577933,3051.72796580846,3246.20950753803,3783.65123668253,3133.67686839091,3250.53099084232,2816.69809327319,3960.96052164459,3165.35737379865,1731.48778023881,1567.95645640341,1747.34614730559,1161.20608493815,2250.58921958783,1518.23700034963,756.434500800152,806.93962956946,656.964244420362,2076.44041202192,749.405483013402
2662,1.977,275.20221,FA 18:4,[M-H]-,null,0.88,True,5.210,275.20169,C18H28O2,FA,JIWBIWFOSCKQMA-UHFFFAOYSA-N,O=C(O)CCCCC=CCC=CCC=CCC=CCC,410,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,2662,0,0.00,1.00,0.31,0.45,0.75,1.00,2.00,2.27,124.20,20240423_Mcap_neg_3,275.20178:1084034 276.20645:213364 277.21112:21782,52.80810:2376 59.01269:6360 70.19991:2113 72.21520:2576 200.88121:1977 275.20154:6770,0.885710773261278,3489.1504463489,1525.28349288173,2417.03629820116,1110.72102342855,1401.4575321397,10.4682899562655,22.354105766081,3412.27417435597,701.615283906409,1.67065022258999,7.62991457019173,6.8757682102046,564.696754722844,2253.92500362392,285.808522557527,937.04426358442,14.4612376861551,1680.64352699812,686.503369298155,2026.78714444978,1.4885648152536,2436.40270272954,2160.42175375664,1031.93594864692,837.899873310481,5258.82757739356,819.578506428664,1337.36399885552,338.037251484614,1260.32874393154,2052.0279402182,3072.96202998986,919.575792419755,1706.03546405002,1848.38658261104,1918.76088469204,4.24933969916215,2420.11681252963,2185.55148549807,1308.125710707,1176.2964167193,4174.03697578883,1041.37037315842,3176.60417348987,1897.36161392051,1592.69119652474,1030.46443732637,1798.77148231595,1494.64153940419,2016.35808286135,1189.25554298264,5501.87231894747,255.124084670635,2717.2503123153,2035.5939108074,688.824434773117,930.401535944827,2065.64222670908,667.008396850967,1404.97463893642,1135.51081997959,1899.39571169037,1117.70372484074,907.170279666439,1555.35055063306,1786.98446114651,1104.07779084704,1245.61474710348,1951.00983893823,1971.48363652132,1182.68137211029,1058.01681478347,1553.36791453858,1590.08924992501,783.344918007447,45.248346934502,1998.65002580326,2741.92468565884,1644.91335560358,2674.1920982569,1781.76503428229,1424.67515575634,557.707455847653,1056.1568933689,775.865288986842,329.75869268142,109.994000628009,1077.09872507628,1620.64426267023,704.020622074759,1565.57168043272,568.520953090934,399.972007268544
2693,2.513,277.21756,FA 18:3,[M-H]-,null,0.89,True,5.580,277.21729,C18H30O2,FA,DTOSIQBPPRVQHS-UHFFFAOYSA-N,O=C(O)CCCCCCCC=CCC=CCC=CCC,410,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,2693,0,0.00,1.00,0.57,0.63,0.75,1.00,2.00,2.36,351.65,20240423_Mcap_neg_48,277.21768:2839426 278.22235:571972 279.22702:49184,59.01263:10534 71.26759:1956 72.20969:2702 83.04865:3103 277.21634:23944,7.18731301213331,9396.49395566165,4534.05094986716,7457.24523614481,2704.69875774693,4676.66214221075,30.093389212112,32.7868434157691,12021.9750771199,2419.46172556458,13.7168880453006,31.1922500200978,19.3243606692499,1382.65340014352,7667.63504550561,1240.3847089476,2983.1975141647,12.351427172429,5945.5636930128,2242.80983194929,4956.01889560163,25.2643423425975,4265.30989969699,5672.56654661061,2978.43476936332,2527.63296374109,8736.21579205865,2336.39208151878,5411.74301613298,2273.17363712296,2668.06585937958,3636.11919553553,6702.03800710086,3765.4563446094,3580.735241018,5832.08781592065,6946.09299375405,3.87803294118279,9228.07571724727,4626.83858053349,4219.92616937236,3329.83749237889,5231.06131955549,4270.36069838534,9826.14033748855,4537.91134315457,5152.62154291663,1615.71365916492,4401.75268342903,7335.31522375196,5291.36640215574,4030.67006234859,12296.3662861721,610.903825907222,6898.52177933601,5166.94085945014,1787.49398321397,2367.74701412958,12270.5536427061,3085.27117582837,6091.884535922,4755.6141625695,6565.53249359981,3719.0604450961,3361.31468509295,4980.39408620246,3610.43585127042,3467.10143944387,6086.56442231111,5881.86442228414,3915.17177400125,3757.26038991143,3774.86256252194,4967.5278448932,4944.00399422681,2383.18040003612,271.309018993522,6320.05872639831,5525.01684385045,3959.84822026211,6105.14242712862,6968.58394131763,4308.79639062375,2020.09614555907,2870.42417547869,2900.75213272535,1187.75388508757,750.763123751606,3871.87790057404,2261.77324997995,1802.0881025057,3344.80011270636,2969.07268722073,1059.88477391717
2725,3.226,279.23312,FA 18:2,[M-H]-,null,0.99,True,6.040,279.23300,C18H32O2,FA,OYHQOLUKZRVURQ-UHFFFAOYSA-N,O=C(O)CCCCCCCC=CCC=CCCCCC,410,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,2725,0,0.00,1.00,0.87,0.72,0.75,1.00,2.00,2.45,254.87,20240423_Mcap_neg_51,279.23331:2209370 280.23797:431452 281.24264:94176,59.01283:3232 60.26228:2234 72.20914:2937 97.81456:2079 279.23285:71756,1.58461024253082,7724.83048272948,3209.73712760474,6171.99962320251,4097.92484822182,4151.53354326144,1357.51691926228,1255.59306559593,8814.19810372745,2676.58997100622,493.831631521885,1314.29691914289,1081.39960897082,3292.04962382313,5100.20683634616,3010.8936463604,3060.46571503627,1069.33145248419,4655.05072028215,3238.72338153614,4845.06043557712,1029.40593360163,5449.06785551165,4697.52135486274,3430.17324940207,2732.15814592213,5690.06559929851,2495.84251045793,2990.70446222542,2158.5422728497,2948.39307330457,3820.38921447327,5871.36267577547,4332.92937814528,2884.17217295453,7086.5125228437,7281.61109101054,360.089456824334,5808.01675967968,6571.27513239394,4926.36032598769,3936.65823898813,5749.55099458277,4570.24021633153,5910.58938658328,6442.36077207187,7834.31812988891,4660.45898116081,5580.52951299991,17198.1763969878,5193.30353483906,8474.68462323169,8097.8794410834,1369.88600430313,13135.6615042924,3959.55533347261,2283.02290911766,5315.35579352408,7910.17832050262,3630.5115683352,6892.10819066216,3132.98669062706,5801.8001455889,4219.51678943736,3345.39295621463,4225.89320624858,4174.1741193592,3920.30654557881,3999.71367250892,3805.60793139529,3914.65620941421,4359.08823030852,4639.56737597902,4635.45134971372,4674.16398945659,3877.01314737215,1124.4452511393,5878.43353122569,4616.53821469353,4739.91522608738,5134.59080110467,8495.52984476421,3996.03885116284,2950.03864904558,2303.16173485033,1520.45210869523,677.681557307642,521.147616493182,2558.96957022316,1194.22700349134,1957.99179512537,1831.18698611586,5584.83854269851,303.786206800155
2837,8.006,281.24890,FA 18:1,[M-H]-,null,0.83,True,6.410,281.24860,C18H34O2,FA,ZQPPMHVWECSIRJ-UHFFFAOYSA-N,O=C(O)CCCCCCCC=CCCCCCCCC,410,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,2837,0,0.00,1.00,0.70,0.66,0.75,1.00,2.00,2.40,28.93,20240423_Mcap_neg_29,281.24905:715063 282.25372:117593 283.25839:6505162,59.01228:2149 66.06812:2238 71.23009:7237 83.92446:2211 108.52184:2382 157.76016:2792 281.24908:44322,12.2149159937336,1939.0717835517,1773.91048049462,2109.36042944945,1225.92348892105,1180.11662198414,1266.5149438753,1182.17404397051,834.122897457882,1952.85739910426,1062.2437500972,1615.42466102777,1308.23793206678,1173.74493051786,992.477184318012,1813.79174977216,375.584534874309,817.002160540661,2300.16114624356,1032.26615539079,1327.16534454598,712.456258899348,2071.23255545489,1307.70420905692,1302.70114293942,927.108465713567,887.193081080477,945.153080747902,1057.97846554877,725.47130912614,1111.18243153182,948.394850382948,1370.86442559763,1203.25397748502,1139.83892182344,1377.05858272172,1330.94096522176,474.866145710546,1532.46619531435,1124.49633157339,1241.74027353323,1402.60610097539,732.933693728551,1551.56661805335,1403.72362792154,1301.01641519069,1148.6119368284,1983.95026996327,1240.11876227352,1858.73686945431,1460.94023594045,1580.23390568305,1830.13948401402,951.786280101131,964.827159513867,904.069799170858,964.58487390338,1684.78340031178,1194.06691492483,867.838349732321,1716.63070478086,1421.98591080893,2136.68295048296,1055.3638165418,574.830349890226,1482.57624989823,979.858718153705,1099.81137446642,1316.79349024519,1145.42117571478,1431.93739113468,998.507183908277,1254.66404299509,1311.49438514345,1351.38131277304,1436.13590116,1018.26568947936,1304.59281259427,1063.71822807265,1310.99563096087,1401.85315650132,1435.81641015002,1120.5666388837,653.531276495225,352.708000375909,607.895536070986,422.385880387435,361.619357684099,379.052695720908,235.782271933465,505.739894487195,472.121398814334,467.806317171717,274.84835470955
2871,3.906,281.24899,FA 18:1,[M-H]-,null,0.99,True,6.410,281.24860,C18H34O2,FA,ZQPPMHVWECSIRJ-UHFFFAOYSA-N,O=C(O)CCCCCCCC=CCCCCCCCC,410,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,2871,0,0.00,1.00,0.96,0.74,0.75,1.00,2.00,2.47,1236.53,20240423_Mcap_neg_57,281.24887:14066161 282.25354:2913554 283.25821:1100386,51.17451:8405 54.61700:8079 71.89727:18652 281.24850:748118,0.633602717570674,47726.7936421394,21162.9205567662,53710.700183406,19852.8621654288,26832.4931553927,24140.4309100212,30692.081423995,36135.8571398812,24475.2562037374,12933.0977653263,27548.8064540117,18378.2905044584,41606.6325797898,23053.3215151357,19415.9530779679,27037.7586635109,26988.3493267566,29642.0873717446,21646.6260326715,53389.1658148485,34199.3818913744,38205.6987536417,30016.7985726414,25744.5624830248,32758.764800533,19504.0930009839,20680.6469915074,18348.5146166809,40713.690321722,29155.7229386208,31076.4085310691,25768.352871351,19054.6316717626,17462.5385476217,37868.5452935239,28154.5546464663,9491.11431751903,38648.6488467604,38068.6661438535,51327.1011986637,35612.7071238024,41367.0111109131,14475.6858251902,38400.6592601351,36691.942659266,38477.9397871453,31100.0532954555,31311.8502295873,116800.667300222,33151.8157166534,78174.5348902145,31210.4431359077,24262.6767400869,50913.0441858981,17203.2824180678,12342.1859714928,28323.6337540344,35033.510279792,25170.6510658371,40901.5724203948,17759.4229396108,32362.5340201351,37982.1306161398,26531.3860884764,30364.9609465893,34977.9127913302,37329.1270712253,36987.0212530934,36669.0938493017,29749.742269839,29897.7273849869,35103.5657234199,25743.6793979622,33592.2006926454,25270.3063349449,25009.4714350205,34085.6634371739,30086.7820787546,31842.2719459346,29193.8900920238,48178.4962544217,33387.6780301091,27698.5706680661,12250.6274962978,11558.0478931293,9808.3374871705,10031.9438668276,5883.68949480133,14212.2055021011,5008.91725521669,7129.84809414894,35177.1013305,4249.34867034389
3003,0.855,283.13788,RIKEN N-VS1 ID-593 from Mouse_BAT_WT_N_Ctr,[M-H]-,null,0.96,True,6.400,283.16269,null,Unknown,null,null,430,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,3003,0,0.00,0.88,0.03,0.04,0.70,2.00,0.50,0.97,14.48,20240423_Mcap_neg_54,283.13794:1559106 284.14261:404442 285.14727:360220,52.78511:2612 79.95620:47532 80.96389:7972 88.92464:3035 92.02575:2626 93.03347:3059 95.01247:3770 96.95898:8311 97.46262:7143 98.95467:11377 108.02052:4790 119.04939:34981 133.06493:3870 155.98779:10298 170.00339:6082 183.01158:162522 184.01956:20367 184.60164:2582 197.02744:19230 197.50482:2706 198.03531:4925 216.00945:2566 219.13887:14322 228.03204:2675 248.97263:3228 251.04735:3903 267.08060:11966 283.10684:42725 283.13788:130220 283.26355:20257,2.24663730127724,734.25282966171,1152.50016849083,1563.60252548782,566.500985957429,1585.91396674922,161.533989921045,74.7027714640251,1569.43257217242,454.486571879059,123.216534890345,41.942555601258,92.089134087946,714.569572627409,965.377740102832,480.913298931492,535.00017527365,68.8313725038086,914.614861230901,751.620310305717,999.500384285902,21.4120509416595,757.180162502359,1223.86205220733,638.101993632977,485.30925788437,383.074906920718,675.408045187902,559.045188827779,102.58868693622,321.708453260445,508.690420440672,223.052823656146,661.00529295632,381.798705022193,755.309684683673,327.761226213995,35.6100747591926,859.897855475937,359.952030456383,512.455824230335,598.343198002373,786.850620729783,223.798489755454,960.346603483689,730.390235337188,667.850905563897,770.32260942047,756.186632067308,929.898176453764,715.759850165562,321.915506345004,482.67183709931,279.605710203719,608.433808691281,1132.12797477608,285.878414536007,378.917488375227,722.740235633199,421.105633858633,930.399723819534,695.391550488102,954.322917694134,784.871216481021,645.861233994207,352.432359210628,619.087829017682,701.12167282883,701.340026660776,770.53293254024,560.332152068483,684.166679815258,596.753858857217,730.136382992458,788.097656661016,529.535098425148,80.2141301228333,788.189131840531,692.450725115734,591.573314956029,717.367351354267,728.797254217088,646.638455846347,414.821138756782,467.61349207264,413.758751474693,200.588514620706,44.9661328914722,443.734938193129,273.075758017458,248.421135262502,395.835347616835,174.16169314231,130.667916072771
3054,11.294,283.26459,FA 18:0,[M-H]-,null,0.81,True,6.930,283.26431,C18H36O2,FA,QIQXTHQIDYTFRH-UHFFFAOYSA-N,O=C(O)CCCCCCCCCCCCCCCCC,410,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,3054,0,0.00,1.00,0.95,0.75,0.75,1.00,2.00,2.47,62.29,20240423_Mcap_neg_9,283.26450:10236170 284.26916:1973036 285.27383:197901,50.45880:2225 51.42084:2404 56.18011:2300 59.01264:3587 71.94019:5933 75.32200:2336 155.02240:3021 283.26428:431318,13.1995527378674,19943.9112423683,10352.5209236997,14989.5951409334,11761.9470075464,14327.1801171714,835.10662412311,420.187204027328,1976.51017803428,6834.88006366033,501.290677833798,542.120732791235,387.957779164107,9405.5742145619,14692.1164658748,8811.52647422246,9498.67091756719,996.993337511815,16332.4219024997,9064.98558289278,11958.3342885434,566.341800144528,10380.0470857914,11494.4481302297,6118.49771669701,7936.86053746019,14066.569078742,8294.18153673937,9580.54290121865,2955.53033902628,10135.3384416096,10101.4111406976,18633.7349558607,13843.3605735873,14177.7539633769,16255.1377199105,18727.2192248136,447.530593134151,17655.1401999105,17216.4192101531,15577.1938962014,7878.18502057412,1789.46967260555,1201.87670711385,14577.1816185,17177.7639030171,18302.7984451778,10575.624918706,18054.579399385,19853.1055341044,16781.677736977,16056.6533837904,20287.9393341392,6808.23899833384,17971.6640740131,15549.7501929657,6465.24084083727,10808.9843273618,21087.6562585085,13875.2305646444,20237.1152671087,11522.9123306363,17641.8113025849,12414.5324941798,12479.1412261137,11247.1138256908,11420.0367207743,12576.3495344103,12704.1508115713,13431.8673970177,14078.1769315487,11698.9872907121,12680.0072661876,13341.9082231199,13004.7083099149,9271.96331446584,850.339898639595,11346.9744111488,10467.1235309733,14281.8057590144,14047.1300394078,15668.8275151673,12450.0395813354,6987.47324792093,5337.56773765438,3978.30001466213,4346.16551809486,814.872636402912,6205.48871125668,5310.57970920176,4664.05995844862,4889.61324325951,5546.69142373353,919.882280577227
3068,4.895,283.26471,FA 18:0,[M-H]-,null,0.88,True,6.930,283.26431,C18H36O2,FA,QIQXTHQIDYTFRH-UHFFFAOYSA-N,O=C(O)CCCCCCCCCCCCCCCCC,410,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,3068,0,0.00,1.00,0.94,0.74,0.75,1.00,2.00,2.47,1129.73,20240423_Mcap_neg_38,283.26474:4520796 284.26941:886028 285.27408:90613,55.89691:2685 71.95830:3747 71.96149:4790 95.98168:2857 283.26443:237805,18.0761881279834,20723.3655232857,4400.16708768672,14793.2540278984,3743.28814208996,13057.9968555963,1002.62495772849,907.509508106074,20320.0132708602,5297.52388169364,591.074211572178,1593.72251849593,830.096244935396,9148.83515966104,6680.08320572499,3993.00421210807,6993.67505751785,968.647593880975,12057.0551891655,8117.30080422889,11053.4184049183,73.8341146138401,9007.77118548386,6106.42418205372,4514.4661660973,7722.55340444733,10001.5276879151,6479.5512751494,5676.45989767969,626.936943870838,12050.3708268989,12293.9316223236,8578.80502288675,8245.55280126032,7696.07800833265,13563.9246107383,14691.2794536642,452.074862764875,14478.5434093975,6936.29990887282,7602.97068283267,4392.3017701724,15095.0961557296,5717.19795515285,11396.1300135662,5679.35049435916,14817.9372196169,5999.14648493151,16594.8717399357,12440.4211995322,15414.3601714906,6920.9781775381,9150.44383900639,5632.28098781446,10490.1347779863,8002.7596277851,6255.54509061938,16371.0785674453,11320.9016021017,7417.84926723792,6232.82712726494,11734.2509581254,7964.20361804035,9142.59104324362,4988.18151347719,9284.21326426738,8919.23238649683,8006.3094304798,7205.0974679477,7392.07713182801,7858.90831044027,7553.13236433769,5570.09534411846,12429.9564475866,12421.7437514832,6003.22020353023,782.9467728854,12907.6499705623,9173.44493811967,9865.63165707853,8094.79287694386,8714.07047758543,7816.63810139094,3024.84384481022,5128.25527874917,4453.78637839788,2055.53668983871,422.982075088112,4898.09478617714,3725.35967099423,4472.33366966885,1120.96730671708,3234.27660277942,1312.88042630985
3096,6.386,284.25986,NAGly 14:0,[M-H]-,null,1.00,True,5.520,284.22311,C16H31NO3,NAGly,DYUGTPXLDJQBRB-UHFFFAOYSA-N,O=C(O)CNC(=O)CCCCCCCCCCCCC,410,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,3096,0,0.00,0.76,0.03,0.01,0.75,1.00,2.00,2.00,113.33,20240423_Mcap_neg_12,284.25977:3052268 285.26443:545160 286.26910:52346,70.92708:11227 74.03822:2165 76.52866:2427 80.55730:2180 88.34743:2128 93.98411:2281 95.38513:2039 97.46227:4213 109.57982:2921 112.70256:2215 215.53429:2550 236.23799:6972 239.23819:7850 253.25523:3530 260.64011:2243 265.25284:2675 284.26373:19521,2.10108125894361,5330.77934962934,2870.52648860197,7732.03004271773,5752.02122193889,3592.16806147005,3092.42924079836,4016.63941855263,5632.88170118136,11964.9702762715,2545.81341368618,3800.63475783422,3468.07240844786,4701.65907826235,2963.45770573847,3081.0385466202,2220.6302342554,3980.03358634363,5297.26022503026,3598.12430868076,5468.83342128988,1950.68317353067,3375.10436483326,3695.90127985532,3749.11924532523,3397.96173762572,3337.82423501384,2951.8600243417,2861.83996564403,3082.49341133274,3756.35358369994,3252.35353495839,4446.0475522304,4137.82149588652,4645.2927025429,4205.47619770107,4086.20473216665,1711.85191308392,6012.5572688281,3359.42481867818,6311.81145658663,3063.79570509525,6024.13166264081,3688.15478768855,4211.15963789529,3000.67502164757,4102.66053076928,4404.15387097714,6466.46960843686,6927.76516480348,6839.74061238126,4798.02522503119,4610.08480822559,3114.28754219561,2946.62660562102,4055.40920834156,2302.2117786304,5221.0467677718,4692.45984181226,3816.60862033766,3721.91134419041,4877.86876354252,5305.64870601948,3896.29571914168,3491.28239240098,3318.48557818654,3918.5423613442,3905.24316680421,4004.84942972978,4351.81844691944,4389.94453668324,4414.57138625071,3640.36618192594,3964.55949901995,5162.977491716,4240.6060209708,3072.07236929002,5645.5836545864,4364.77649542519,4081.74512515781,3930.08482518531,4299.68933149925,3965.67033527342,2124.17192405018,1072.5519223397,2176.38099831554,933.088057909602,850.691231718053,3162.78650521153,1220.52855387036,1447.66788993536,527.318487868184,1643.08418027755,385.153130788313
3259,0.858,287.16571,FA 19:5,[M-H]-,null,1.00,True,5.390,287.20169,C19H28O2,FA,FUFAUPPSWATCTQ-UHFFFAOYSA-N,O=C(O)CCC=CCC=CCC=CCC=CCC=CCC,410,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,3259,0,0.00,0.77,0.01,0.03,0.75,1.00,2.00,2.00,22493.54,20240423_Mcap_neg_32,287.16565:406256768 288.17032:81241832 289.17498:9766131,52.01613:120842 59.01278:1173514 69.03342:190410 71.53810:280519 71.54189:296051 75.00765:2093089 77.90801:116789 79.05444:206643 91.05478:154179 93.03352:147660 97.45505:115465 106.04160:863328 107.04916:629770 119.04942:1903957 133.06459:172745 178.01067:124417 215.14320:181064 225.98810:131033 229.15997:506141 287.18246:134812,255.17039100541,161830.14726306,214717.956456,873889.32800481,177885.351537746,723490.445679642,147.455661216057,147.112438084737,995816.300006689,289465.753474949,232.943504319156,42.359694949585,210.482947291221,156814.584941164,598859.961341935,150779.053527428,255498.99034642,528.115627431812,582148.972362406,402068.370671032,401590.202413068,165.951023132124,339380.12936103,420767.222187509,220783.606569648,318484.915167253,824104.113129613,329632.035291277,218718.68029099,94.6990422291296,491357.190844204,435263.550816311,733068.606705684,252940.023227408,512013.778164484,438274.41987635,816162.841405514,487.881772050695,783344.511064736,644586.62776879,347520.262840912,210339.1832208,579930.472938451,241734.346884147,694921.273431318,462990.466621885,898814.046939784,210395.189575292,643801.17337185,408879.623132086,748637.199106658,380999.514685197,1074927.40064294,161142.823009911,416364.571842489,590110.708106658,153567.7630289,312169.379515855,437854.17956219,289554.422243584,306407.445943577,522090.917880292,493108.581023835,362378.992361983,417924.015912654,41401.0713710412,346280.241986978,373751.669967019,377239.73009593,377849.657184297,350194.47219945,349857.074935379,250473.395590683,463201.74765474,550528.573888292,204527.158118227,228.555745633835,634774.830762215,522880.355759533,488322.268991859,579456.497028512,364210.803178732,332986.325112748,136731.471212393,277933.448915543,279522.917401408,53895.4146061407,168.466674330415,276443.352075817,202906.479944466,183247.923565507,289871.255416196,119664.310745752,111518.309548203
