"","Date","Plate","Sample.ID","Chamber.ID","Light","Intercept","umol.L.min"
"440","20230626","10","14","C2","4",617.410076018099,-5.97863891402715
"441","20230626","10","20","D2","4",369.758665306122,-2.49780408163265
"442","20230626","10","3","A3","4",409.113446088795,-3.08279069767442
"443","20230626","10","9","B3","4",87.880831632653,2.00018367346939
"444","20230626","10","15","C3","4",216.660257169288,0.0655590502620957
"445","20230626","10","21","D3","4",689.373695838695,-7.15253539253537
"446","20230626","10","4","A4","4",254.74464602254,-0.661617244775131
"447","20230626","10","10","B4","4",105.443268187275,1.78054645858344
"448","20230626","10","16","C4","4",50.2646657183497,2.33877667140825
"449","20230626","10","22","D4","4",638.700072155411,-6.590401480111
"450","20230626","10","5","A5","4",152.132243457383,0.852185354141654
"451","20230626","10","11","B5","4",216.317269503546,-0.274468085106384
"452","20230626","10","17","C5","4",158.807411161387,-0.0322606334841604
"453","20230626","10","23","D5","4",-162.791026740482,5.20420538428136
"454","20230626","10","6","A6","4",329.431233449478,-1.93967944250871
"455","20230626","10","12","B6","4",178.945101136199,-0.00602475032565977
"456","20230626","10","18","C6","4",118.0385653881,0.0115131380247648
"457","20230626","10","24","D6","4",108.735835461534,1.03202744425386
"458","20230626","10","1","A1","5",325.623826254826,-2.55189703989704
"459","20230626","10","7","B1","5",296.302223076924,-1.27738461538462
"460","20230626","10","13","C1","5",444.974421831638,-2.98078815911194
"461","20230626","10","19","D1","5",363.926326898327,-2.23396653796653
"462","20230626","10","2","A2","5",344.334908386188,-1.92809020436928
"463","20230626","10","8","B2","5",290.406756206757,-1.24224664224665
"464","20230626","10","14","C2","5",459.152145877379,-3.14753488372093
"465","20230626","10","20","D2","5",307.987585568918,-1.64062442183164
"466","20230626","10","3","A3","5",407.75245234604,-2.71976539589442
"467","20230626","10","9","B3","5",343.999050262103,-1.56376934936787
"468","20230626","10","15","C3","5",404.500551686216,-2.5765835777126
"469","20230626","10","21","D3","5",386.1610263705,-2.65529707845497
"470","20230626","10","4","A4","5",454.671533101046,-3.19579094076656
"471","20230626","10","10","B4","5",479.074827586207,-3.38177339901478
"472","20230626","10","16","C4","5",344.115193548388,-2.18904838709678
"473","20230626","10","22","D4","5",208.716320346321,-0.124155844155847
"474","20230626","10","5","A5","5",368.340519203414,-2.17442389758179
"475","20230626","10","11","B5","5",400.180184615386,-2.64009230769233
"476","20230626","10","17","C5","5",237.841645894428,-1.1991348973607
"477","20230626","10","23","D5","5",475.646210084034,-3.6377030812325
"478","20230626","10","6","A6","5",397.423229946522,-2.4034407944996
"479","20230626","10","12","B6","5",199.322938948307,-0.322165775401074
"480","20230626","10","18","C6","5",367.246027874565,-3.2246968641115
"481","20230626","10","24","D6","5",410.191266615737,-3.15984110007639
"482","20230626","12","1","A1","1",162.949895407871,-1.34706264076039
"483","20230626","12","7","B1","1",151.938127110175,-0.64124463171542
"484","20230626","12","13","C1","1",187.119396103896,-0.00251948051948247
"485","20230626","12","19","D1","1",181.467883299799,-1.84004828973843
"486","20230626","12","2","A2","1",188.241896703684,-0.0197859535141438
"487","20230626","12","8","B2","1",147.185198889917,-0.722395929694733
"488","20230626","12","14","C2","1",166.980513109096,-0.553060003858773
"489","20230626","12","20","D2","1",170.079836415363,-0.216073968705546
"490","20230626","12","3","A3","1",165.21575,-0.83433333333333
"491","20230626","12","9","B3","1",170.803879023307,-0.673210962178774
"492","20230626","12","15","C3","1",173.366802423944,-0.967960872373802
"493","20230626","12","21","D3","1",156.411110759494,-0.590433192686358
"494","20230626","12","4","A4","1",168.600616918905,-1.32022115300499
"495","20230626","12","10","B4","1",166.891164556962,-0.231744888023365
"496","20230626","12","16","C4","1",175.760531537048,-1.42537520776835
"497","20230626","12","22","D4","1",166.886708743554,-0.6692386310361
"498","20230626","12","5","A5","1",161.541095461987,-1.67556105956929
"499","20230626","12","11","B5","1",179.11080439263,-0.507522224614718
"500","20230626","12","17","C5","1",185.13181738367,0.091269992747259
"501","20230626","12","23","D5","1",166.394238918976,-0.54263210473737
"502","20230626","12","6","A6","1",169.473972856194,-0.438022224398952
"503","20230626","12","12","B6","1",163.925040306489,-0.976518477133049
"504","20230626","12","18","C6","1",173.618803191489,-1.00755319148936
"505","20230626","12","24","D6","1",169.036616767637,-0.746463162008993
"506","20230626","12","1","A1","2",183.203642653643,-2.14898656898657
"507","20230626","12","7","B1","2",194.396495726496,-2.0365811965812
"508","20230626","12","13","C1","2",183.780673796791,-0.0890328495034236
"509","20230626","12","19","D1","2",193.712927498927,-2.70976061776061
"510","20230626","12","2","A2","2",215.971097560976,-0.96644599303136
"511","20230626","12","8","B2","2",139.140483870967,-0.471290322580635
"512","20230626","12","14","C2","2",169.890213371266,-0.5800853485064
"513","20230626","12","20","D2","2",169.717115384615,-0.211538461538456
"514","20230626","12","3","A3","2",169.171848852902,-0.910890688259112
"515","20230626","12","9","B3","2",158.664460006566,-0.241444359339102
"516","20230626","12","15","C3","2",146.811713883677,0.00234896810506708
"517","20230626","12","21","D3","2",142.071761967501,0.170108036890646
"518","20230626","12","4","A4","2",151.196193717419,-0.58627663884613
"519","20230626","12","10","B4","2",172.004708392603,-0.419402560455198
"520","20230626","12","16","C4","2",198.593949780058,-2.39804252199413
"521","20230626","12","22","D4","2",178.815684083358,-0.958574448807005
"522","20230626","12","5","A5","2",134.971880197322,-0.386007047216347
"523","20230626","12","11","B5","2",178.596843853821,-0.512159468438538
"524","20230626","12","17","C5","2",234.752715979672,-1.47869000564651
"525","20230626","12","23","D5","2",172.403844532279,-0.773891963109354
"526","20230626","12","6","A6","2",179.242655870445,-0.682170040485827
"527","20230626","12","12","B6","2",157.292372801373,-0.634064350064349
"528","20230626","12","18","C6","2",169.114628914629,-0.743706563706564
"529","20230626","12","24","D6","2",152.45981512605,-0.128873949579828
"530","20230626","12","1","A1","3",130.416583715279,-0.466743363376294
"531","20230626","12","7","B1","3",155.743692136704,-0.839628785773823
"532","20230626","12","13","C1","3",195.707025067955,-0.508190878888548
"533","20230626","12","19","D1","3",167.763357466063,-2.23246696832579
"534","20230626","12","2","A2","3",193.834136715997,-0.412682170542633
"535","20230626","12","8","B2","3",134.062164705882,-0.235818487394955
"536","20230626","12","14","C2","3",163.50502148745,-0.356850236176716
"537","20230626","12","20","D2","3",177.580420369105,-0.363483253588521
"538","20230626","12","3","A3","3",160.50663408179,-0.697083582344404
"539","20230626","12","9","B3","3",169.203693493679,-0.444090040086338
"540","20230626","12","15","C3","3",148.768608339029,-0.126918660287079
"541","20230626","12","21","D3","3",124.164238457043,0.652025715955582
"542","20230626","12","4","A4","3",147.13609027611,-0.46283793517407
"543","20230626","12","10","B4","3",155.996941150637,-0.0200632411067232
"544","20230626","12","16","C4","3",196.387857308048,-2.41015263644774
"545","20230626","12","22","D4","3",151.219610782486,-0.260471598735918
"546","20230626","12","5","A5","3",101.724719196192,0.332463246959281
"547","20230626","12","11","B5","3",158.694128662036,-0.00266988825128589
"548","20230626","12","17","C5","3",193.868648083624,-0.443874564459937
"549","20230626","12","23","D5","3",165.934033575318,-0.500614467202492
"550","20230626","12","6","A6","3",180.111203871749,-0.654342753435314
"551","20230626","12","12","B6","3",129.729505279035,0.0429321266968325
"552","20230626","12","18","C6","3",150.215205574913,-0.339986062717769
"553","20230626","12","24","D6","3",161.276033704241,-0.51918400258023
"554","20230626","12","1","A1","4",265.078630793227,-2.37517379679145
"555","20230626","12","7","B1","4",70.8561116138763,0.638986425339367
"556","20230626","12","13","C1","4",139.29589291101,0.471098642533938
"557","20230626","12","19","D1","4",-9.92825749167583,0.921558951592247
"558","20230626","12","2","A2","4",190.549790940766,-0.390801393728222
"559","20230626","12","8","B2","4",90.3184696545572,0.611454058876004
"560","20230626","12","14","C2","4",95.6973971940014,0.78155781325592
"561","20230626","12","20","D2","4",139.065025472113,0.359752305665347
"562","20230626","12","3","A3","4",99.9176887031409,0.43387537993921
"563","20230626","12","9","B3","4",101.24462931642,0.982449612403106
"564","20230626","12","15","C3","4",110.445600603318,0.584713122171947
"565","20230626","12","21","D3","4",109.240316446579,1.02956830732293
"566","20230626","12","4","A4","4",65.82559735722,1.11157004002287
"567","20230626","12","10","B4","4",72.6741102852423,1.41168667810177
"568","20230626","12","16","C4","4",53.2447450980392,-0.0486914027149319
"569","20230626","12","22","D4","4",74.5129275775646,0.974220897070262
"570","20230626","12","5","A5","4",105.904536075036,0.411044733044732
"571","20230626","12","11","B5","4",104.106160864346,1.1121843937575
"572","20230626","12","17","C5","4",172.09069082408,-0.115296317942724
"573","20230626","12","23","D5","4",63.1898974358971,1.30441990950227
"574","20230626","12","6","A6","4",135.790732323232,0.183685425685426
"575","20230626","12","12","B6","4",77.2860797118846,1.03353853541417
"576","20230626","12","18","C6","4",103.732919090428,0.485584346906399
"577","20230626","12","24","D6","4",95.3341948051947,0.845327561327563
"578","20230626","12","1","A1","5",245.296075213675,-1.95820854700855
"579","20230626","12","7","B1","5",178.808068887633,-0.861998870694507
"580","20230626","12","13","C1","5",207.109059631059,-0.58671299871299
"581","20230626","12","19","D1","5",53.5147252747252,-0.064542124542124
"582","20230626","12","2","A2","5",214.571585695007,-0.742914979757083
"583","20230626","12","8","B2","5",221.80568986569,-1.24578754578754
"584","20230626","12","14","C2","5",223.175990965555,-1.02211180124222
"585","20230626","12","20","D2","5",251.29042364532,-1.33249261083744
"586","20230626","12","3","A3","5",210.510529616725,-1.17487108013938
"587","20230626","12","9","B3","5",281.057815285206,-1.63715240641712
"588","20230626","12","15","C3","5",304.486643071643,-2.1821879021879
"589","20230626","12","21","D3","5",269.198618010723,-1.23827552248605
"590","20230626","12","4","A4","5",258.187081741787,-1.71958441558441
"591","20230626","12","10","B4","5",315.71807486631,-2.11679144385027
"592","20230626","12","16","C4","5",55.4227,-0.1036
"593","20230626","12","22","D4","5",279.394514071295,-1.94686303939963
"594","20230626","12","5","A5","5",221.397470355731,-1.46616600790514
"595","20230626","12","11","B5","5",280.620599439776,-1.47286274509804
"596","20230626","12","17","C5","5",237.852063492063,-1.11365079365079
"597","20230626","12","23","D5","5",245.564031145717,-1.40706562847608
"598","20230626","12","6","A6","5",256.36520960521,-1.52771672771673
"599","20230626","12","12","B6","5",191.148300492611,-0.746798029556649
"600","20230626","12","18","C6","5",273.417569686411,-1.94749128919861
"601","20230626","12","24","D6","5",242.436951286261,-1.31242474001093
"602","20230626","14","1","A1","1",186.016163522012,-0.612613684009908
"603","20230626","14","7","B1","1",195.95932556469,-1.14619203448001
"604","20230626","14","13","C1","1",186.076424845899,0.507633949739212
"605","20230626","14","19","D1","1",191.453981900452,-1.18130678733032
"606","20230626","14","2","A2","1",196.408892686261,-0.630082023239922
"607","20230626","14","8","B2","1",205.78267555718,-0.195722323712097
"608","20230626","14","14","C2","1",199.054607397794,-1.06154750543956
"609","20230626","14","20","D2","1",191.60599198718,-0.801044871794873
"610","20230626","14","3","A3","1",193.230048979592,-0.520946938775507
"611","20230626","14","9","B3","1",196.14809419002,-1.09862693096377
"612","20230626","14","15","C3","1",199.735487012987,-1.10262474367737
"613","20230626","14","21","D3","1",193.972728714966,-0.606652564780538
"614","20230626","14","4","A4","1",192.234801854606,-0.574150293062723
"615","20230626","14","10","B4","1",193.916829280173,-0.530737083811715
"616","20230626","14","16","C4","1",190.11350322636,-0.694763007267347
"617","20230626","14","22","D4","1",191.079706996051,-0.714752657689582
"618","20230626","14","5","A5","1",202.011630434783,-1.21347826086957
"619","20230626","14","11","B5","1",191.360358422939,-0.466359447004598
"620","20230626","14","17","C5","1",203.955852347084,-0.354873399715505
"621","20230626","14","23","D5","1",192.672723054275,-0.408751920122885
"622","20230626","14","6","A6","1",197.357276069603,-0.746840925688096
"623","20230626","14","12","B6","1",205.479574586958,-0.388002234815232
"624","20230626","14","18","C6","1",192.880115384615,-0.31016885553471
"625","20230626","14","24","D6","1",208.538929339317,-0.843989562676127
"626","20230626","14","1","A1","2",146.314523935002,1.03591567852438
"627","20230626","14","7","B1","2",166.416505285412,0.331382663847781
"628","20230626","14","13","C1","2",214.130434782609,-0.815849802371551
"629","20230626","14","19","D1","2",172.199138855455,0.156717365138415
"630","20230626","14","2","A2","2",174.23464516129,0.465870967741934
"631","20230626","14","8","B2","2",202.632742026266,-0.016266416510313
"632","20230626","14","14","C2","2",147.345635189846,1.12715614399825
"633","20230626","14","20","D2","2",141.994115329905,1.1775161396214
"634","20230626","14","3","A3","2",164.288338164251,0.632985507246377
"635","20230626","14","9","B3","2",152.012713900135,0.804356275303649
"636","20230626","14","15","C3","2",170.768767052767,0.278800514800517
"637","20230626","14","21","D3","2",142.431055347092,1.25789118198874
"638","20230626","14","4","A4","2",161.929661831834,0.543434081516897
"639","20230626","14","10","B4","2",175.13814973262,0.375419404125298
"640","20230626","14","16","C4","2",153.132352941176,0.554487394957989
"641","20230626","14","22","D4","2",164.118896867838,0.606747135217722
"642","20230626","14","5","A5","2",208.757870234604,-0.72008797653959
"643","20230626","14","11","B5","2",159.627862579281,0.792693446088797
"644","20230626","14","17","C5","2",172.900655248133,0.739288537549409
"645","20230626","14","23","D5","2",136.398018382755,1.48461757303862
"646","20230626","14","6","A6","2",163.673967914438,0.767236058059592
"647","20230626","14","12","B6","2",209.180972024656,-0.252821242294925
"648","20230626","14","18","C6","2",179.720666666667,0.223660231660236
"649","20230626","14","24","D6","2",180.695557491289,0.154327526132402
"650","20230626","14","1","A1","3",187.644770344959,-0.0299218601105414
"651","20230626","14","7","B1","3",222.361276595745,-0.808020351526365
"652","20230626","14","13","C1","3",190.223440120664,0.00870226244344073
"653","20230626","14","19","D1","3",180.58104500151,-0.0925279371791
"654","20230626","14","2","A2","3",214.599316206483,-0.447264345738297
"655","20230626","14","8","B2","3",249.604586935113,-1.01926687821424
"656","20230626","14","14","C2","3",205.305012296882,-0.423193675889332
"657","20230626","14","20","D2","3",165.163780573026,0.43758185629884
"658","20230626","14","3","A3","3",192.893418906675,0.0250015101177908
"659","20230626","14","9","B3","3",161.45114893617,0.51390934320074
"660","20230626","14","15","C3","3",188.949603234911,0.0258076422058135
"661","20230626","14","21","D3","3",180.425601920768,0.1154631452581
"662","20230626","14","4","A4","3",180.475717171717,0.0804795783926206
"663","20230626","14","10","B4","3",182.141516869096,0.213052631578947
"664","20230626","14","16","C4","3",165.786924489796,0.153853061224491
"665","20230626","14","22","D4","3",223.705418604651,-0.81442706131078
"666","20230626","14","5","A5","3",175.723147286822,0.308749823819589
"667","20230626","14","11","B5","3",172.209374962293,0.415192760180996
"668","20230626","14","17","C5","3",214.875045960329,-0.458538945331403
"669","20230626","14","23","D5","3",173.785955637574,0.312618323925318
"670","20230626","14","6","A6","3",162.557680090754,0.688316992140022
"671","20230626","14","12","B6","3",237.474163265306,-0.895183673469386
"672","20230626","14","18","C6","3",225.060757707338,-0.878660442900564
"673","20230626","14","24","D6","3",260.739175531915,-1.38117021276597
"674","20230626","14","1","A1","4",265.437392356071,-0.984983067247217
"675","20230626","14","7","B1","4",239.922426097388,-0.508763726967909
"676","20230626","14","13","C1","4",159.893829787234,0.896814061054581
"677","20230626","14","19","D1","4",395.897657403387,-3.02136343899262
"678","20230626","14","2","A2","4",402.828349753694,-2.81069950738916
"679","20230626","14","8","B2","4",103.765678812416,1.70810526315789
"680","20230626","14","14","C2","4",283.707514226829,-1.18826294256975
"681","20230626","14","20","D2","4",192.88466806429,0.178884696016776
"682","20230626","14","3","A3","4",384.740170697014,-2.60199146514937
"683","20230626","14","9","B3","4",334.774755102041,-2.03430204081633
"684","20230626","14","15","C3","4",414.990632798576,-3.00374331550804
"685","20230626","14","21","D3","4",418.408486866792,-3.20664915572233
"686","20230626","14","4","A4","4",234.624456445993,-0.444466898954706
"687","20230626","14","10","B4","4",341.476067821068,-1.99115440115441
"688","20230626","14","16","C4","4",215.536933493397,-0.399256662665068
"689","20230626","14","22","D4","4",253.621185520362,-0.655891402714933
"690","20230626","14","5","A5","4",244.173565553943,-0.614552491533631
"691","20230626","14","11","B5","4",189.94156706753,0.302285538082026
"692","20230626","14","17","C5","4",279.233467346938,-1.39674693877551
"693","20230626","14","23","D5","4",283.043837662338,-1.14279653679654
"694","20230626","14","6","A6","4",278.322137022398,-1.00137549407115
"695","20230626","14","12","B6","4",283.313948051948,-1.33307359307359
"696","20230626","14","18","C6","4",181.835546606335,0.33068959276018
"697","20230626","14","24","D6","4",264.798060097834,-0.831211740041934
"698","20230626","14","1","A1","5",289.360909090911,-1.45890909090912
"699","20230626","14","7","B1","5",393.930416666665,-2.7112857142857
"700","20230626","14","13","C1","5",277.189543859647,-1.14287719298243
"701","20230626","14","19","D1","5",212.497156862746,-0.613725490196089
"702","20230626","14","2","A2","5",280.272631578945,-1.17894736842103
"703","20230626","14","8","B2","5",258.890761904762,-0.939714285714288
"704","20230626","14","14","C2","5",297.493670329672,-1.51894505494507
"705","20230626","14","20","D2","5",280.06340659341,-1.18373626373631
"706","20230626","14","3","A3","5",167.023636363639,0.252848484848452
"707","20230626","14","9","B3","5",276.401421052631,-1.28884210526315
"708","20230626","14","15","C3","5",426.012848484846,-2.95248484848481
"709","20230626","14","21","D3","5",383.290780885787,-2.68475524475532
"710","20230626","14","4","A4","5",274.13842105263,-1.18750877192981
"711","20230626","14","10","B4","5",305.616797619047,-1.50757142857142
"712","20230626","14","16","C4","5",297.117639097744,-1.70541353383458
"713","20230626","14","22","D4","5",268.38829377365,-1.01506707946337
"714","20230626","14","5","A5","5",248.856544117646,-0.887941176470575
"715","20230626","14","11","B5","5",314.87375,-1.636
"716","20230626","14","17","C5","5",223.218970588235,-0.679294117647061
"717","20230626","14","23","D5","5",267.200666666666,-1.03866666666666
"718","20230626","14","6","A6","5",278.394852941177,-1.05000000000001
"719","20230626","14","12","B6","5",231.644764705882,-0.649941176470589
"720","20230626","14","18","C6","5",259.313714285718,-0.97397802197807
"721","20230626","14","24","D6","5",387.272999999997,-2.4813333333333
