Date,SDR,Run,Plate,Well,Light_Level,Light_Value,IntervalStart,IntervalStop,Slope,Intercept
20230626,710,7,Plate14,C3,3,100,35,45,0.658975609756095,162.79439024390257
20230626,710,7,Plate14,D3,3,100,35,45,0.11452961672473719,183.5095470383276
20230626,710,7,Plate14,A4,3,100,35,45,0.5397979094076616,163.1251567944253
20230626,710,7,Plate14,B4,3,100,35,45,0.27471080139372805,183.41595818815333
20230626,710,7,Plate14,C4,3,100,35,45,-0.11025783972125724,176.53348432055765
20230626,710,7,Plate14,D4,3,100,35,45,0.06494773519164086,186.8118466898953
20230626,710,7,Plate14,A5,3,100,35,45,1.2931149825784007,136.4973519163761
20230626,710,7,Plate14,B5,3,100,35,45,0.45926829268291885,172.29219512195164
20230626,710,7,Plate14,C5,3,100,35,45,-0.29161133603237854,206.8310377867741
20230626,710,7,Plate14,D5,3,100,35,45,-0.6282648083623633,213.93303135888468
20230626,710,7,Plate14,A6,3,100,35,45,0.5282996515679504,170.62362369337947
20230626,710,7,Plate14,B6,3,100,35,45,0.1160975609756173,195.3631707317069
20230626,710,7,Plate14,C6,3,100,35,45,0.27043902439024775,176.481707317073
20230626,710,7,Plate14,D6,3,100,35,45,2.1248501742160246,110.81062717770054
20230626,710,7,Plate14,A1,4,500,49,66,1.4569090244793577,111.65526732432097
20230626,710,7,Plate14,B1,4,500,49,66,2.39233175009134,59.85541712337113
20230626,710,7,Plate14,C1,4,500,49,66,1.7634183412495419,106.09112653757163
20230626,710,7,Plate14,D1,4,500,49,66,2.4197098904454726,52.30958621216159
20230626,710,7,Plate14,A2,4,500,49,66,2.227099744245524,84.81857630008527
20230626,710,7,Plate14,B2,4,500,49,66,0.6757471684325886,167.96323346730009
20230626,710,7,Plate14,C2,4,500,49,66,2.2556624040920683,70.6420204603583
20230626,710,7,Plate14,D2,4,500,49,66,1.5864654731457797,105.71910485933506
20230626,710,7,Plate14,A3,4,500,49,66,1.5682484472049667,117.57223602484487
20230626,710,7,Plate14,B3,4,500,49,66,1.4208973328461805,117.72637437583738
20230626,710,7,Plate14,C3,4,500,49,66,1.4221044939715008,124.92652782852274
20230626,710,7,Plate14,D3,4,500,49,66,1.8054746072341972,95.39506515649742
20230626,710,7,Plate14,A4,4,500,49,66,1.5645071245889648,106.56098526367077
20230626,710,7,Plate14,B4,4,500,49,66,1.9669594446474223,92.1801217878457
20230626,710,7,Plate14,C4,4,500,49,66,1.335627329192549,107.47287784679068
20230626,710,7,Plate14,D4,4,500,49,66,2.049063938618925,83.5124467178176
20230626,710,7,Plate14,A5,4,500,49,66,1.5226364632809632,108.79709901351855
20230626,710,7,Plate14,B5,4,500,49,66,1.5786919985385401,111.27781877968621
20230626,710,7,Plate14,C5,4,500,49,66,-0.0857742053343057,197.01303129947613
20230626,710,7,Plate14,D5,4,500,49,66,1.747617099013518,98.91650956034589
20230626,710,7,Plate14,A6,4,500,49,66,1.2999751552795022,128.85968944099386
20230626,710,7,Plate14,B6,4,500,49,66,0.5214906832298184,168.99124223602442
20230626,710,7,Plate14,C6,4,500,49,66,1.7996156375593682,89.7077530142494
20230626,710,7,Plate14,D6,4,500,49,66,1.1887204968944134,136.9694409937885
20230626,710,7,Plate14,A1,5,0.2,70,81,-2.1033629316420015,340.96461733615223
20230626,710,7,Plate14,B1,5,0.2,70,81,-1.7476363636363603,317.84654545454515
20230626,710,7,Plate14,C1,5,0.2,70,81,-1.7237571730594998,322.79437330111756
20230626,710,7,Plate14,D1,5,0.2,70,81,-1.7453035336756275,300.75362579281193
20230626,710,7,Plate14,A2,5,0.2,70,81,-2.1521669037458513,355.18156946420106
20230626,710,7,Plate14,B2,5,0.2,70,81,-1.0916152832674655,270.81495388669373
20230626,710,7,Plate14,C2,5,0.2,70,81,-1.1016275303643686,263.80935560053945
20230626,710,7,Plate14,D2,5,0.2,70,81,-1.1856251519325849,279.65430840288485
20230626,710,7,Plate14,A3,5,0.2,70,81,-2.132172961138469,349.7581910235351
20230626,710,7,Plate14,B3,5,0.2,70,81,-1.4278735177865565,287.1546728151071
20230626,710,7,Plate14,C3,5,0.2,70,81,-1.2333165554218175,289.80606412080084
20230626,710,7,Plate14,D3,5,0.2,70,81,-1.9163563049853207,322.05429252199275
20230626,710,7,Plate14,A4,5,0.2,70,81,-0.6702908622908542,233.06992621192555
20230626,710,7,Plate14,B4,5,0.2,70,81,-1.2912501761804085,288.55829457364337
20230626,710,7,Plate14,C4,5,0.2,70,81,-1.826689217758982,306.6738266384775
20230626,710,7,Plate14,D4,5,0.2,70,81,-1.3704788999525852,296.5954196301566
20230626,710,7,Plate14,A5,5,0.2,70,81,-2.074348132487673,342.3610359408039
20230626,710,7,Plate14,B5,5,0.2,70,81,-1.3677681159420279,294.02938164251196
20230626,710,7,Plate14,C5,5,0.2,70,81,-1.0208115942029,250.2217198067634
20230626,710,7,Plate14,D5,5,0.2,70,81,-1.4007852437417563,297.1561747913913
20230626,710,7,Plate14,A6,5,0.2,70,81,-1.0388036890645616,276.4703451910411
20230626,710,7,Plate14,B6,5,0.2,70,81,-0.7920474308300403,242.8773588054458
20230626,710,7,Plate14,C6,5,0.2,70,81,-1.1090592885375457,270.1006429512513
20230626,710,7,Plate14,D6,5,0.2,70,81,-1.2811569464201074,294.5464627785683
20230626,641,8,Plate15,A1,1,0.1,3,15,-0.11149934123847761,190.36546596398782
20230626,641,8,Plate15,B1,1,0.1,3,15,0.3607539315448641,184.3026006012951
20230626,641,8,Plate15,C1,1,0.1,3,15,0.16990469208212353,194.09137280058633
20230626,641,8,Plate15,D1,1,0.1,3,15,-0.5310638297872338,181.9274468085106
20230626,641,8,Plate15,A2,1,0.1,3,15,-1.3878056680161954,201.12090553306345
20230626,641,8,Plate15,B2,1,0.1,3,15,0.9191989459815505,192.74938779095308
20230626,641,8,Plate15,C2,1,0.1,3,15,0.036224489795924665,181.30928571428555
20230626,641,8,Plate15,D2,1,0.1,3,15,-0.14288163265306006,181.4689959183673
20230626,641,8,Plate15,A3,1,0.1,3,15,-0.9463453136011253,200.15084637068352
20230626,641,8,Plate15,B3,1,0.1,3,15,-0.2931135531135628,186.50814611314627
20230626,641,8,Plate15,C3,1,0.1,3,15,0.11011270379691535,176.02968596126485
20230626,641,8,Plate15,D3,1,0.1,3,15,-0.15988979591835986,182.54594693877533
20230626,641,8,Plate15,A4,1,0.1,3,15,-0.2663742943986109,184.82899876972067
20230626,641,8,Plate15,B4,1,0.1,3,15,-0.9136097560975547,188.23554878048768
20230626,641,8,Plate15,C4,1,0.1,3,15,-0.16572822299651016,184.84752613240408
20230626,641,8,Plate15,D4,1,0.1,3,15,-0.5337239504681319,189.66636665659914
20230626,641,8,Plate15,A5,1,0.1,3,15,-0.3693183673469336,194.44713061224476
20230626,641,8,Plate15,B5,1,0.1,3,15,-0.4768720320690722,183.46111008325627
20230626,641,8,Plate15,C5,1,0.1,3,15,0.9567906259636176,193.01943570767796
20230626,641,8,Plate15,D5,1,0.1,3,15,0.16856377730796715,187.91036011275537
20230626,641,8,Plate15,A6,1,0.1,3,15,-0.2659551020408206,188.45665714285724
20230626,641,8,Plate15,B6,1,0.1,3,15,0.12465876152832744,187.90884497145362
20230626,641,8,Plate15,C6,1,0.1,3,15,-0.36775824853530115,188.96144619179756
20230626,641,8,Plate15,D6,1,0.1,3,15,-0.06606271777003926,182.30459930313597
20230626,641,8,Plate15,A1,2,50,20,35,-0.4341047065044963,196.24624008461137
20230626,641,8,Plate15,B1,2,50,20,35,-0.04147012162876631,188.46993654151234
20230626,641,8,Plate15,C1,2,50,20,35,-0.6376964569011166,213.77320994183
20230626,641,8,Plate15,D1,2,50,20,35,0.26083342147012206,172.74576943416176
20230626,641,8,Plate15,A2,2,50,20,35,-0.28111475409836145,191.57163934426237
20230626,641,8,Plate15,B2,2,50,20,35,-0.1077546271813888,212.74210470650468
20230626,641,8,Plate15,C2,2,50,20,35,0.549434161819144,172.97465891062927
20230626,641,8,Plate15,D2,2,50,20,35,0.16481226864092782,181.39503966155488
20230626,641,8,Plate15,A3,2,50,20,35,-0.02024960338444992,185.6742411422526
20230626,641,8,Plate15,B3,2,50,20,35,0.5600169222633544,155.22871496562658
20230626,641,8,Plate15,C3,2,50,20,35,0.14702908514013585,181.17588048651518
20230626,641,8,Plate15,D3,2,50,20,35,0.26521840296139665,181.14632998413535
20230626,641,8,Plate15,A4,2,50,20,35,-0.7526388154415695,196.9818297197252
20230626,641,8,Plate15,B4,2,50,20,35,-0.2663881544156542,182.92010047593868
20230626,641,8,Plate15,C4,2,50,20,35,0.006358540454787188,185.3516975145425
20230626,641,8,Plate15,D4,2,50,20,35,0.04331253305129132,178.87038075092565
20230626,641,8,Plate15,A5,2,50,20,35,0.09818085668957924,188.5875674246432
20230626,641,8,Plate15,B5,2,50,20,35,-0.2422104706504526,188.5763617133793
20230626,641,8,Plate15,C5,2,50,20,35,-0.2956848228450571,226.6560867265997
20230626,641,8,Plate15,D5,2,50,20,35,0.15153463775779885,188.4685351665786
20230626,641,8,Plate15,A6,2,50,20,35,-0.038087784241145485,183.49495505023813
20230626,641,8,Plate15,B6,2,50,20,35,-0.12252141723955931,195.16720782654696
20230626,641,8,Plate15,C6,2,50,20,35,0.6326430460073974,167.45362771020655
20230626,641,8,Plate15,D6,2,50,20,35,-0.6545298783712333,189.03596509783193
20230626,641,8,Plate15,A1,3,100,37,48,-0.06659901338971962,180.39940591966223
20230626,641,8,Plate15,B1,3,100,37,48,-0.13708563899867945,191.4170285463327
20230626,641,8,Plate15,C1,3,100,37,48,-0.2835309617918316,196.2460658761528
20230626,641,8,Plate15,D1,3,100,37,48,0.7671620553359662,156.0949459815548
20230626,641,8,Plate15,A2,3,100,37,48,-0.2479683794466413,186.77198945981556
20230626,641,8,Plate15,B2,3,100,37,48,-0.6441001317523046,227.1191444883618
20230626,641,8,Plate15,C2,3,100,37,48,0.7259552042160736,164.36357048748354
20230626,641,8,Plate15,D2,3,100,37,48,-0.271588932806327,195.91852964426894
20230626,641,8,Plate15,A3,3,100,37,48,0.3467667984189711,170.60263328941596
20230626,641,8,Plate15,B3,3,100,37,48,-0.4016546863988711,188.78670824524303
20230626,641,8,Plate15,C3,3,100,37,48,0.6941765480895876,164.3466078173037
20230626,641,8,Plate15,D3,3,100,37,48,0.48227667984189415,170.05235221783065
20230626,641,8,Plate15,A4,3,100,37,48,0.13793939393939156,161.95690909090922
20230626,641,8,Plate15,B4,3,100,37,48,0.048197322057786596,176.45968005637775
20230626,641,8,Plate15,C4,3,100,37,48,0.18364690382081578,175.8285621431709
20230626,641,8,Plate15,D4,3,100,37,48,0.37833465085638585,163.71277733860364
20230626,641,8,Plate15,A5,3,100,37,48,-0.3275573122529595,202.99585243741734
20230626,641,8,Plate15,B5,3,100,37,48,0.6486903820816823,156.4139920948619
20230626,641,8,Plate15,C5,3,100,37,48,-0.6181818181818239,234.19717171717204
20230626,641,8,Plate15,D5,3,100,37,48,0.20369960474307933,181.9747667984192
20230626,641,8,Plate15,A6,3,100,37,48,0.4357378435518,162.37106342494698
20230626,641,8,Plate15,B6,3,100,37,48,0.3577589852008522,174.50075052854086
20230626,641,8,Plate15,C6,3,100,37,48,-0.5967378129117283,205.78513482652625
20230626,641,8,Plate15,D6,3,100,37,48,-0.43680632411067627,179.968490996926
20230626,641,8,Plate15,A1,4,500,52,62,0.5488083623693354,152.86889895470398
20230626,641,8,Plate15,B1,4,500,52,62,0.3073519163763046,168.23118466898967
20230626,641,8,Plate15,C1,4,500,52,62,-1.3774146341463405,263.9255609756097
20230626,641,8,Plate15,D1,4,500,52,62,0.47222299651567995,180.42621602787455
20230626,641,8,Plate15,A2,4,500,52,62,0.03600696864111164,176.88882229965182
20230626,641,8,Plate15,B2,4,500,52,62,-1.1409756097560946,260.18560975609734
20230626,641,8,Plate15,C2,4,500,52,62,1.3571637630662003,135.17922648083635
20230626,641,8,Plate15,D2,4,500,52,62,-0.5288153310104539,214.6202787456447
20230626,641,8,Plate15,A3,4,500,52,62,-0.3260323886639702,210.096379892038
20230626,641,8,Plate15,B3,4,500,52,62,0.4158461538461536,148.38383333333334
20230626,641,8,Plate15,C3,4,500,52,62,1.6268013937282197,121.0332961672476
20230626,641,8,Plate15,D3,4,500,52,62,1.7813921200750402,100.24772514071343
20230626,641,8,Plate15,A4,4,500,52,62,-0.383749128919852,200.38077351916317
20230626,641,8,Plate15,B4,4,500,52,62,1.072006968641117,126.44316376306602
20230626,641,8,Plate15,C4,4,500,52,62,1.0617003484320584,140.87186062717748
20230626,641,8,Plate15,D4,4,500,52,62,0.025365853658540702,193.36634146341433
20230626,641,8,Plate15,A5,4,500,52,62,-0.012404181184670945,189.91020905923358
20230626,641,8,Plate15,B5,4,500,52,62,-0.49688501742160823,219.41195818815365
20230626,641,8,Plate15,C5,4,500,52,62,-1.6328153310104567,298.939742160279
20230626,641,8,Plate15,D5,4,500,52,62,0.8374982578397204,159.05967247386766
20230626,641,8,Plate15,A6,4,500,52,62,-0.9010801393728237,221.11400696864123
20230626,641,8,Plate15,B6,4,500,52,62,0.43239721254354835,170.30018815331047
20230626,641,8,Plate15,C6,4,500,52,62,-0.09824390243902131,185.0089268292681
20230626,641,8,Plate15,D6,4,500,52,62,-0.19829268292682747,171.273719512195
20230626,641,8,Plate15,A1,5,0.2,64,74,-1.8498815331010425,302.86597212543535
20230626,641,8,Plate15,B1,5,0.2,64,74,-2.002871080139371,317.1042020905922
20230626,641,8,Plate15,C1,5,0.2,64,74,-1.1409686411149786,243.90732404181153
20230626,641,8,Plate15,D1,5,0.2,64,74,-3.4497191697191645,426.48881562881525
20230626,641,8,Plate15,A2,5,0.2,64,74,-1.450734945471793,289.5831057373167
20230626,641,8,Plate15,B2,5,0.2,64,74,-1.0458815331010503,257.2728989547042
20230626,641,8,Plate15,C2,5,0.2,64,74,-2.3930731707317143,364.4369268292689
20230626,641,8,Plate15,D2,5,0.2,64,74,-1.9540728291316534,303.0191848739496
20230626,641,8,Plate15,A3,5,0.2,64,74,-2.7646898954703865,373.0138466898958
20230626,641,8,Plate15,B3,5,0.2,64,74,-4.32239024390244,460.28858536585375
20230626,641,8,Plate15,C3,5,0.2,64,74,-3.066787456445998,404.43540766550564
20230626,641,8,Plate15,D3,5,0.2,64,74,-2.6444947735191584,371.2757491289194
20230626,641,8,Plate15,A4,5,0.2,64,74,-3.703152492668609,414.40606854838614
20230626,641,8,Plate15,B4,5,0.2,64,74,-2.581128919860632,359.70155400696905
20230626,641,8,Plate15,C4,5,0.2,64,74,-2.346069686411153,347.21027177700375
20230626,641,8,Plate15,D4,5,0.2,64,74,-2.105888501742165,328.51655052264846
20230626,641,8,Plate15,A5,5,0.2,64,74,-1.5129268292682898,293.1690243902437
20230626,641,8,Plate15,B5,5,0.2,64,74,-2.67935726495726,345.6640615384612
20230626,641,8,Plate15,C5,5,0.2,64,74,-1.0412473867595777,260.16948432055716
20230626,641,8,Plate15,D5,5,0.2,64,74,-2.512334494773521,365.6830313588852
20230626,641,8,Plate15,A6,5,0.2,64,74,-3.0222701688555382,371.02610787992523
20230626,641,8,Plate15,B6,5,0.2,64,74,-2.2075749128919915,344.4894982578402
20230626,641,8,Plate15,C6,5,0.2,64,74,-1.3436655052264785,262.02755400696844
20230626,641,8,Plate15,D6,5,0.2,64,74,-1.8681602787456513,283.04110801393784
20230626,710,8,Plate16,A1,1,0.1,3,15,-0.8696864295125184,171.39864514712346
20230626,710,8,Plate16,B1,1,0.1,3,15,-0.9517249809014472,181.2465592055003
20230626,710,8,Plate16,C1,1,0.1,3,15,0.11564066090382535,189.43943866943852
20230626,710,8,Plate16,D1,1,0.1,3,15,-0.8884597594819597,176.85314639222932
20230626,710,8,Plate16,A2,1,0.1,3,15,0.44675928722440855,193.8057248565387
20230626,710,8,Plate16,B2,1,0.1,3,15,-0.7406427061310723,181.02573150105695
20230626,710,8,Plate16,C2,1,0.1,3,15,-0.1665201465201401,182.79735246235234
20230626,710,8,Plate16,D2,1,0.1,3,15,-1.4478710289236618,187.64527264106215
20230626,710,8,Plate16,A3,1,0.1,3,15,-0.9165551020408176,175.6436897959184
20230626,710,8,Plate16,B3,1,0.1,3,15,-0.2167093596059123,180.9373300492611
20230626,710,8,Plate16,C3,1,0.1,3,15,-0.2654334650856418,186.8613956960914
20230626,710,8,Plate16,D3,1,0.1,3,15,-0.3846244897959194,181.32651836734695
20230626,710,8,Plate16,A4,1,0.1,3,15,-0.026836236933791325,176.7055452961671
20230626,710,8,Plate16,B4,1,0.1,3,15,-0.9049354838709671,176.65000000000003
20230626,710,8,Plate16,C4,1,0.1,3,15,-1.177809388335707,187.46807965860603
20230626,710,8,Plate16,D4,1,0.1,3,15,-1.0143743315507925,185.7110267379677
20230626,710,8,Plate16,A5,1,0.1,3,15,-0.856726530612245,188.08747755102038
20230626,710,8,Plate16,B5,1,0.1,3,15,-0.1428081632652984,184.21486530612222
20230626,710,8,Plate16,C5,1,0.1,3,15,0.07856660412758902,199.03251313320806
20230626,710,8,Plate16,D5,1,0.1,3,15,-0.7678322540857229,188.69147086031455
20230626,710,8,Plate16,A6,1,0.1,3,15,-0.637057142857148,189.6818816326532
20230626,710,8,Plate16,B6,1,0.1,3,15,-1.2347306122448916,199.42563673469368
20230626,710,8,Plate16,C6,1,0.1,3,15,-0.7839774489076784,200.94333967582796
20230626,710,8,Plate16,D6,1,0.1,3,15,-0.9168237082066907,193.08372467071945
20230626,710,8,Plate16,A1,2,50,20,35,0.036687466948703604,157.8774881015336
20230626,710,8,Plate16,B1,2,50,20,35,0.49125753569539565,150.3987784241144
20230626,710,8,Plate16,C1,2,50,20,35,-0.45618191433104677,201.31156002115307
20230626,710,8,Plate16,D1,2,50,20,35,-0.514688524590166,171.54245901639354
20230626,710,8,Plate16,A2,2,50,20,35,-1.037148598625066,226.30453728186143
20230626,710,8,Plate16,B2,2,50,20,35,0.21485986250660988,168.28692755156004
20230626,710,8,Plate16,C2,2,50,20,35,-0.1212416710735064,182.47726070861978
20230626,710,8,Plate16,D2,2,50,20,35,-0.7049857218402984,171.85300898995254
20230626,710,8,Plate16,A3,2,50,20,35,-0.35504812268641067,163.47283976731893
20230626,710,8,Plate16,B3,2,50,20,35,-0.3155071390798511,183.61185616076145
20230626,710,8,Plate16,C3,2,50,20,35,-0.011595980962451962,179.62200423056572
20230626,710,8,Plate16,D3,2,50,20,35,-0.385298783712322,178.6381755684823
20230626,710,8,Plate16,A4,2,50,20,35,-0.19029719725013514,176.67432046536237
20230626,710,8,Plate16,B4,2,50,20,35,-0.09403278688524523,170.7227868852459
20230626,710,8,Plate16,C4,2,50,20,35,-0.46210047593865833,176.08104177683774
20230626,710,8,Plate16,D4,2,50,20,35,0.051773664727659346,169.20901110523525
20230626,710,8,Plate16,A5,2,50,20,35,0.430982548915921,169.64158646218914
20230626,710,8,Plate16,B5,2,50,20,35,0.3212395557905861,177.4347646747753
20230626,710,8,Plate16,C5,2,50,20,35,-0.474637757800105,214.7322104706504
20230626,710,8,Plate16,D5,2,50,20,35,0.4899502908513986,164.9712850343735
20230626,710,8,Plate16,A6,2,50,20,35,-0.5687255420412481,193.45962453728188
20230626,710,8,Plate16,B6,2,50,20,35,-0.15811105235325384,189.4475621364358
20230626,710,8,Plate16,C6,2,50,20,35,0.7260856689582272,164.2423162347962
20230626,710,8,Plate16,D6,2,50,20,35,-0.5857091485986271,190.15946060285575
20230626,710,8,Plate16,A1,3,100,37,48,0.09767061923583499,158.36966534914367
20230626,710,8,Plate16,B1,3,100,37,48,0.3338761528326732,155.47915239350027
20230626,710,8,Plate16,C1,3,100,37,48,-0.4077997364953937,202.43082213438763
20230626,710,8,Plate16,D1,3,100,37,48,-0.029488372093025135,153.9752515856238
20230626,710,8,Plate16,A2,3,100,37,48,-0.4211330698287252,200.98126657883194
20230626,710,8,Plate16,B2,3,100,37,48,0.5755204216073764,158.05038208168654
20230626,710,8,Plate16,C2,3,100,37,48,-0.04325581395348457,186.6880232558138
20230626,710,8,Plate16,D2,3,100,37,48,-0.27984189723320535,166.16839174352236
20230626,710,8,Plate16,A3,3,100,37,48,0.1711304347826047,147.587623188406
20230626,710,8,Plate16,B3,3,100,37,48,-0.2931014492753597,185.79081159420272
20230626,710,8,Plate16,C3,3,100,37,48,0.3355799859055713,165.5756758280477
20230626,710,8,Plate16,D3,3,100,37,48,0.3503820816864249,155.69142819499365
20230626,710,8,Plate16,A4,3,100,37,48,-0.36334650856390294,187.9402266139659
20230626,710,8,Plate16,B4,3,100,37,48,-0.2998682476943305,184.34795608256454
20230626,710,8,Plate16,C4,3,100,37,48,0.2921317523056657,148.92951163812032
20230626,710,8,Plate16,D4,3,100,37,48,0.132395256916995,170.93497935880546
20230626,710,8,Plate16,A5,3,100,37,48,0.05705401844532403,178.9774264382959
20230626,710,8,Plate16,B5,3,100,37,48,0.6636890645586214,166.24499253403647
20230626,710,8,Plate16,C5,3,100,37,48,-0.6198050065876168,219.40971277997372
20230626,710,8,Plate16,D5,3,100,37,48,-0.7179868247694345,208.85955116381206
20230626,710,8,Plate16,A6,3,100,37,48,-0.2859446640316198,185.69309266578824
20230626,710,8,Plate16,B6,3,100,37,48,0.022619235836625094,182.64068247694345
20230626,710,8,Plate16,C6,3,100,37,48,-0.590245059288543,206.89541501976316
20230626,710,8,Plate16,D6,3,100,37,48,-0.5546719367588924,193.07577953447512
20230626,710,8,Plate16,A1,4,500,52,62,1.3748780487804857,98.25707317073186
20230626,710,8,Plate16,B1,4,500,52,62,0.3816322701688529,153.9829146341465
20230626,710,8,Plate16,C1,4,500,52,62,-0.4556445993031425,202.14637630662065
20230626,710,8,Plate16,D1,4,500,52,62,0.8187242026266428,116.477879924953
20230626,710,8,Plate16,A2,4,500,52,62,-1.4669756097560993,252.02548780487817
20230626,710,8,Plate16,B2,4,500,52,62,1.3005923344947687,126.28477351916412
20230626,710,8,Plate16,C2,4,500,52,62,0.6783752345215821,155.94706472795454
20230626,710,8,Plate16,D2,4,500,52,62,-0.4313583489681079,179.9380956848032
20230626,710,8,Plate16,A3,4,500,52,62,0.6842578397212572,120.71559581881515
20230626,710,8,Plate16,B3,4,500,52,62,1.0161505635189896,109.10072983915059
20230626,710,8,Plate16,C3,4,500,52,62,1.4246341463414602,118.88292682926851
20230626,710,8,Plate16,D3,4,500,52,62,0.8154564459930308,134.59312891986065
20230626,710,8,Plate16,A4,4,500,52,62,1.5778986866791782,87.79851219512165
20230626,710,8,Plate16,B4,4,500,52,62,2.2823066202090545,60.184376306620514
20230626,710,8,Plate16,C4,4,500,52,62,0.7665505226480882,125.12442508710772
20230626,710,8,Plate16,D4,4,500,52,62,-0.03944947735191772,197.14203484320566
20230626,710,8,Plate16,A5,4,500,52,62,0.5984529616724691,159.04232752613274
20230626,710,8,Plate16,B5,4,500,52,62,1.6783484320557478,117.19316376306631
20230626,710,8,Plate16,C5,4,500,52,62,-0.7727177700348417,233.89808362369328
20230626,710,8,Plate16,D5,4,500,52,62,-0.5405156794425103,217.67671080139382
20230626,710,8,Plate16,A6,4,500,52,62,0.46827177700348155,140.74021602787477
20230626,710,8,Plate16,B6,4,500,52,62,-0.6958327526132427,228.30271080139391
20230626,710,8,Plate16,C6,4,500,52,62,-0.2255052264808307,198.94550522648046
20230626,710,8,Plate16,D6,4,500,52,62,0.6108667917448387,140.86523452157607
20230626,710,8,Plate16,A1,5,0.2,64,74,-2.3784932920536863,328.4750911592723
20230626,710,8,Plate16,B1,5,0.2,64,74,-2.1168571428571417,317.245825783972
20230626,710,8,Plate16,C1,5,0.2,64,74,-1.1589268292682973,248.54717073170767
20230626,710,8,Plate16,D1,5,0.2,64,74,-2.1872891986062797,299.76880836237
20230626,710,8,Plate16,A2,5,0.2,64,74,-0.48595121951219133,200.8259999999997
20230626,710,8,Plate16,B2,5,0.2,64,74,-1.271204502814253,287.56151125703514
20230626,710,8,Plate16,C2,5,0.2,64,74,-2.2301238273921196,337.0973095684803
20230626,710,8,Plate16,D2,5,0.2,64,74,-2.3402063789868692,304.6219643527207
20230626,710,8,Plate16,A3,5,0.2,64,74,-2.304850174216029,313.93710104529623
20230626,710,8,Plate16,B3,5,0.2,64,74,-2.7673867595818824,346.95114982578406
20230626,710,8,Plate16,C3,5,0.2,64,74,-2.6405853658536738,367.69185365853787
20230626,710,8,Plate16,D3,5,0.2,64,74,-3.2441602787456447,383.4338885017422
20230626,710,8,Plate16,A4,5,0.2,64,74,-3.597198380566827,411.75943994602096
20230626,710,8,Plate16,B4,5,0.2,64,74,-4.2350785070784935,462.1768262548253
20230626,710,8,Plate16,C4,5,0.2,64,74,-1.4869128919860561,262.89186759581827
20230626,710,8,Plate16,D4,5,0.2,64,74,-2.4299943977591054,349.09290196078445
20230626,710,8,Plate16,A5,5,0.2,64,74,-3.498583638583626,420.5512311762302
20230626,710,8,Plate16,B5,5,0.2,64,74,-3.4744710424710328,437.118068640068
20230626,710,8,Plate16,C5,5,0.2,64,74,-1.116557491289195,253.28929616724707
20230626,710,8,Plate16,D5,5,0.2,64,74,-1.6897606177606153,295.2223822393821
20230626,710,8,Plate16,A6,5,0.2,64,74,-1.427189493433397,261.63817636022526
20230626,710,8,Plate16,B6,5,0.2,64,74,-1.9762926829268335,320.7215121951223
20230626,710,8,Plate16,C6,5,0.2,64,74,-2.916592334494773,385.05096864111493
20230626,710,8,Plate16,D6,5,0.2,64,74,-1.5854076655052243,276.9123972125434
